state,year,total_respondents,race_missing_n,race_missing_pct
Alabama,2019,7052,105,1.49
Alabama,2020,5341,78,1.46
Alabama,2021,4586,57,1.24
Alabama,2022,4506,80,1.78
Alabama,2023,4362,59,1.35
Alaska,2019,2977,77,2.59
Alaska,2020,3675,97,2.64
Alaska,2021,5493,198,3.6
Alaska,2022,5865,239,4.08
Alaska,2023,5525,136,2.46
Arizona,2019,8941,222,2.48
Arizona,2020,10291,302,2.93
Arizona,2021,10654,274,2.57
Arizona,2022,10185,391,3.84
Arizona,2023,12036,322,2.68
Arkansas,2019,5359,111,2.07
Arkansas,2020,5244,108,2.06
Arkansas,2021,5372,131,2.44
Arkansas,2022,5309,158,2.98
Arkansas,2023,5351,119,2.22
California,2019,11613,325,2.8
California,2020,4798,98,2.04
California,2021,6735,127,1.89
California,2022,10952,539,4.92
California,2023,11976,320,2.67
Colorado,2019,9317,310,3.33
Colorado,2020,10184,372,3.65
Colorado,2021,10476,393,3.75
Colorado,2022,9365,412,4.4
Colorado,2023,8783,248,2.82
Connecticut,2019,9163,231,2.52
Connecticut,2020,8982,271,3.02
Connecticut,2021,8341,242,2.9
Connecticut,2022,9784,378,3.86
Connecticut,2023,9501,233,2.45
DC,2019,2624,75,2.86
DC,2020,3428,85,2.48
DC,2021,3198,96,3.0
DC,2022,3237,122,3.77
DC,2023,3207,63,1.96
Delaware,2019,3897,97,2.49
Delaware,2020,4025,89,2.21
Delaware,2021,3640,85,2.34
Delaware,2022,3987,105,2.63
Delaware,2023,4282,94,2.2
Florida,2019,16959,425,2.51
Florida,2020,11799,215,1.82
Florida,2022,13393,433,3.23
Florida,2023,13255,332,2.5
Georgia,2019,7354,174,2.37
Georgia,2020,9090,204,2.24
Georgia,2021,8186,223,2.72
Georgia,2022,9236,301,3.26
Georgia,2023,8227,172,2.09
Guam,2019,2426,34,1.4
Guam,2020,2183,36,1.65
Guam,2021,1658,32,1.93
Guam,2022,2266,40,1.77
Guam,2023,1559,26,1.67
Hawaii,2019,7684,107,1.39
Hawaii,2020,7754,101,1.3
Hawaii,2021,7787,136,1.75
Hawaii,2022,7747,131,1.69
Hawaii,2023,7832,115,1.47
Idaho,2019,5474,137,2.5
Idaho,2020,5986,183,3.06
Idaho,2021,6788,213,3.14
Idaho,2022,6280,210,3.34
Idaho,2023,6895,131,1.9
Illinois,2019,5512,60,1.09
Illinois,2020,3687,65,1.76
Illinois,2021,3210,87,2.71
Illinois,2022,4056,89,2.19
Illinois,2023,5279,71,1.34
Indiana,2019,8894,183,2.06
Indiana,2020,8480,177,2.09
Indiana,2021,9929,251,2.53
Indiana,2022,10466,341,3.26
Indiana,2023,10993,198,1.8
Iowa,2019,9803,136,1.39
Iowa,2020,9663,178,1.84
Iowa,2021,9625,234,2.43
Iowa,2022,8949,154,1.72
Iowa,2023,8876,124,1.4
Kansas,2019,11368,233,2.05
Kansas,2020,10527,140,1.33
Kansas,2021,17565,322,1.83
Kansas,2022,11247,265,2.36
Kansas,2023,9884,129,1.31
Kentucky,2019,7974,98,1.23
Kentucky,2020,3934,67,1.7
Kentucky,2021,5429,110,2.03
Kentucky,2022,4023,74,1.84
Louisiana,2019,4718,110,2.33
Louisiana,2020,4760,117,2.46
Louisiana,2021,5102,137,2.69
Louisiana,2022,5629,164,2.91
Louisiana,2023,5388,117,2.17
Maine,2019,11373,289,2.54
Maine,2020,11015,291,2.64
Maine,2021,11808,289,2.45
Maine,2022,10646,332,3.12
Maine,2023,12255,207,1.69
Maryland,2019,17419,450,2.58
Maryland,2020,14292,397,2.78
Maryland,2021,15627,481,3.08
Maryland,2022,16418,531,3.23
Maryland,2023,17255,397,2.3
Massachusetts,2019,7731,258,3.34
Massachusetts,2020,7181,217,3.02
Massachusetts,2021,7683,218,2.84
Massachusetts,2022,11029,426,3.86
Massachusetts,2023,9528,210,2.2
Michigan,2019,10518,221,2.1
Michigan,2020,7269,135,1.86
Michigan,2021,9425,246,2.61
Michigan,2022,10058,344,3.42
Michigan,2023,9978,223,2.23
Minnesota,2019,15539,296,1.9
Minnesota,2020,15835,263,1.66
Minnesota,2021,15959,302,1.89
Minnesota,2022,16821,529,3.14
Minnesota,2023,16170,305,1.89
Mississippi,2019,5126,55,1.07
Mississippi,2020,6479,47,0.73
Mississippi,2021,4421,74,1.67
Mississippi,2022,4239,98,2.31
Mississippi,2023,4069,576,14.16
Missouri,2019,7304,108,1.48
Missouri,2020,9203,166,1.8
Missouri,2021,12266,211,1.72
Missouri,2022,7438,210,2.82
Missouri,2023,7219,134,1.86
Montana,2019,6495,97,1.49
Montana,2020,6315,130,2.06
Montana,2021,6243,171,2.74
Montana,2022,7048,177,2.51
Montana,2023,7143,107,1.5
Nebraska,2019,15869,157,0.99
Nebraska,2020,14796,171,1.16
Nebraska,2021,14923,222,1.49
Nebraska,2022,7473,126,1.69
Nebraska,2023,12886,117,0.91
Nevada,2019,2779,68,2.45
Nevada,2020,2480,62,2.5
Nevada,2021,2739,96,3.5
Nevada,2022,3188,119,3.73
Nevada,2023,2650,80,3.02
New Hampshire,2019,5856,128,2.19
New Hampshire,2020,6437,143,2.22
New Hampshire,2021,6536,160,2.45
New Hampshire,2022,6757,192,2.84
New Hampshire,2023,6960,139,2.0
New Jersey,2020,11382,399,3.51
New Jersey,2021,7965,291,3.65
New Jersey,2022,8209,399,4.86
New Jersey,2023,9328,296,3.17
New Mexico,2019,5975,184,3.08
New Mexico,2020,7005,212,3.03
New Mexico,2021,6362,234,3.68
New Mexico,2022,4758,175,3.68
New Mexico,2023,3220,85,2.64
New York,2019,14232,441,3.1
New York,2020,14769,481,3.26
New York,2021,39095,1128,2.89
New York,2022,17800,822,4.62
New York,2023,17349,499,2.88
North Carolina,2019,4287,79,1.84
North Carolina,2020,5842,124,2.12
North Carolina,2021,4939,96,1.94
North Carolina,2022,4505,106,2.35
North Carolina,2023,4088,62,1.52
North Dakota,2019,5534,63,1.14
North Dakota,2020,4469,74,1.66
North Dakota,2021,5909,89,1.51
North Dakota,2022,4153,79,1.9
North Dakota,2023,5745,88,1.53
Ohio,2019,13536,273,2.02
Ohio,2020,14676,305,2.08
Ohio,2021,14308,323,2.26
Ohio,2022,16487,452,2.74
Ohio,2023,13384,246,1.84
Oklahoma,2019,6335,99,1.56
Oklahoma,2020,5049,67,1.33
Oklahoma,2021,5451,124,2.27
Oklahoma,2022,5775,111,1.92
Oklahoma,2023,6727,119,1.77
Oregon,2019,6112,194,3.17
Oregon,2020,5426,162,2.99
Oregon,2021,5378,190,3.53
Oregon,2022,5756,200,3.47
Oregon,2023,6234,121,1.94
Pennsylvania,2019,6606,125,1.89
Pennsylvania,2020,5541,123,2.22
Pennsylvania,2021,6419,163,2.54
Pennsylvania,2022,4582,134,2.92
Puerto Rico,2019,6032,3,0.05
Puerto Rico,2020,4944,5,0.1
Puerto Rico,2021,4014,5,0.12
Puerto Rico,2022,5509,6,0.11
Puerto Rico,2023,4594,9,0.2
Rhode Island,2019,6110,140,2.29
Rhode Island,2020,5378,162,3.01
Rhode Island,2021,5609,196,3.49
Rhode Island,2022,5893,250,4.24
Rhode Island,2023,5781,150,2.59
South Carolina,2019,7146,116,1.62
South Carolina,2020,4014,56,1.4
South Carolina,2021,10057,255,2.54
South Carolina,2022,10037,312,3.11
South Carolina,2023,10038,237,2.36
South Dakota,2019,6630,136,2.05
South Dakota,2020,6931,111,1.6
South Dakota,2021,7290,146,2.0
South Dakota,2022,7424,181,2.44
South Dakota,2023,5886,80,1.36
Tennessee,2019,6242,123,1.97
Tennessee,2020,4661,89,1.91
Tennessee,2021,4788,98,2.05
Tennessee,2022,5266,135,2.56
Tennessee,2023,5645,109,1.93
Texas,2019,12297,340,2.76
Texas,2020,11042,325,2.94
Texas,2021,10815,365,3.37
Texas,2022,14245,624,4.38
Texas,2023,10059,360,3.58
Utah,2019,11792,211,1.79
Utah,2020,10921,215,1.97
Utah,2021,10621,253,2.38
Utah,2022,9826,249,2.53
Utah,2023,11154,230,2.06
Vermont,2019,6457,137,2.12
Vermont,2020,6540,126,1.93
Vermont,2021,6580,149,2.26
Vermont,2022,8811,259,2.94
Vermont,2023,7636,144,1.89
Virgin Islands,2021,1382,50,3.62
Virgin Islands,2022,1531,70,4.57
Virgin Islands,2023,2064,54,2.62
Virginia,2019,9952,236,2.37
Virginia,2020,9552,249,2.61
Virginia,2021,9902,255,2.58
Virginia,2022,10417,358,3.44
Virginia,2023,6981,138,1.98
Washington,2019,12993,321,2.47
Washington,2020,12902,317,2.46
Washington,2021,13142,381,2.9
Washington,2022,26152,938,3.59
Washington,2023,26444,612,2.31
West Virginia,2019,5301,137,2.58
West Virginia,2020,5880,168,2.86
West Virginia,2021,6744,140,2.08
West Virginia,2022,4981,88,1.77
West Virginia,2023,4339,48,1.11
Wisconsin,2019,4951,61,1.23
Wisconsin,2020,5099,91,1.78
Wisconsin,2021,6106,99,1.62
Wisconsin,2022,11276,278,2.47
Wisconsin,2023,12819,183,1.43
Wyoming,2019,4630,136,2.94
Wyoming,2020,4802,121,2.52
Wyoming,2021,4413,142,3.22
Wyoming,2022,4142,119,2.87
Wyoming,2023,4484,110,2.45
